timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2021-06-06,hold,0.12646857829865787,0.33576993929749605,0.3349286997036658,0.32930136099883817,0.0008412395938302564,1,0,1,0,0,0.4,3.7966301441192627
2021-06-13,hold,0.094757949822241,0.30800877955409334,0.35874039071405434,0.3332508297318523,0.02548956098220201,1,0,1,-1,1,0.4,4.008044242858887
2021-06-20,hold,0.05582535622167473,0.33729937732966925,0.32122660156233623,0.34147402110799446,0.0041746437783252155,1,0,1,-1,0,0.2,3.9904260635375977
2021-06-27,hold,0.11037322583168041,0.33246005246856175,0.3254531208945568,0.34208682663688134,0.009626774168319585,1,0,1,0,0,0.4,3.928762912750244
2021-07-04,hold,0.13018583877118756,0.33299616504742713,0.34419350867633325,0.32281032627623957,0.01119734362890612,1,0,1,0,0,0.4,3.8280131816864014
2021-07-11,hold,0.13541264262343422,0.33301227877509804,0.3493880850732381,0.3175996361516638,0.01637580629814006,1,0,1,0,0,0.4,3.7475173473358154
2021-07-18,hold,0.13408895013262373,0.3360783155288487,0.3419323190749263,0.32198936539622497,0.005854003546077624,1,0,1,0,0,0.4,3.7475173473358154
2021-07-25,hold,0.1252070625578835,0.3158242332884072,0.37355859598106916,0.3106171707305237,0.05773436269266197,1,0,1,0,0,0.4,3.792236566543579
2021-08-01,hold,0.13792483243201614,0.328226660096199,0.3614715122396182,0.31030182766418285,0.03324485214341921,1,0,1,0,0,0.4,3.6849093437194824
2021-08-08,hold,0.003998144685007643,0.3165197918799931,0.37095856092502144,0.31252164719498543,0.05443876904502837,1,0,-1,0,0,0.0,3.7206850051879883
2021-08-15,hold,0.09507953138640746,0.3004844362834,0.3741106588196074,0.32540490489699253,0.04870575392261489,1,0,1,0,0,0.4,3.7832932472229004
2021-08-22,buy,0.19432186304447438,0.33287463496434105,0.3485725931157922,0.3185527719198667,0.01569795815145114,1,0,1,0,1,0.6,3.7385730743408203
2021-08-29,hold,0.07325779837829516,0.32643646859609904,0.3603848611860971,0.3131786702178039,0.033948392589998044,1,0,-1,0,1,0.2,3.7117414474487305
2021-09-05,buy,0.16087138139946808,0.3055382204955603,0.3697949404083476,0.32466683909609223,0.045128101312255364,1,0,1,0,1,0.6,3.7832932472229004
2021-09-12,buy,0.17099302927590762,0.31618025496615537,0.3586325193435968,0.32518722569024777,0.03344529365334903,1,0,1,0,1,0.6,3.86378812789917
2021-09-19,buy,0.19997581964380232,0.3304272666974895,0.35912128624882317,0.3104514470536872,0.02869401955133366,1,0,1,0,1,0.6,3.7117414474487305
2021-09-26,hold,0.12963989763134037,0.32253571829330907,0.3645684610447222,0.3128958206619687,0.04203274275141311,1,0,1,0,0,0.4,3.7027971744537354
2021-10-03,hold,-0.1186054393093906,0.3186727039708222,0.36404915274896493,0.3172781432802128,0.04537644877814273,-1,0,-1,0,0,-0.4,3.6759653091430664
2021-10-10,hold,-0.08646769574846824,0.30274559598508094,0.3680411122813699,0.3292132917335492,0.03882782054782069,-1,0,1,0,-1,-0.2,3.7385730743408203
2021-10-17,hold,-0.03130929622416667,0.2984669669133659,0.37175676994910173,0.32977626313753255,0.041980506811569174,-1,0,1,0,0,0.0,3.774348258972168
2021-10-24,hold,0.0025460542987814083,0.3232718059032462,0.3560024424922888,0.3207257516044648,0.03273063658904257,-1,0,1,0,0,0.0,3.6759653091430664
2021-10-31,hold,-0.13724314605958876,0.3081489323995495,0.3664589891413122,0.32539207845913826,0.04106691068217394,-1,0,-1,0,0,-0.4,3.6491332054138184
2021-11-07,hold,-0.08281393041763041,0.311553350190157,0.35407936920205546,0.3343672806077875,0.019712088594267985,-1,0,-1,1,0,-0.2,3.6223018169403076
2021-11-14,hold,-0.05929571570022496,0.3215718945193724,0.35756049526103023,0.3208676102195973,0.03598860074165783,-1,0,-1,1,0,-0.2,3.5865261554718018
2021-11-21,hold,-0.06118341686729378,0.3201005413057911,0.358615500521124,0.3212839581730849,0.03733154234803909,-1,0,-1,1,0,-0.2,3.5943832397460938
2021-11-28,hold,-0.04715341732298706,0.3320136336847503,0.34881931530751237,0.31916705100773735,0.01680568162276208,-1,0,-1,1,0,-0.2,3.54006028175354
2021-12-05,hold,-0.0555036672558511,0.32810171382065384,0.34829290510284117,0.323605381076505,0.020191191282187326,-1,0,-1,1,0,-0.2,3.54006028175354
2021-12-12,hold,-0.1527966652126001,0.30493124711220365,0.3573408405629926,0.33772791232480376,0.01961292823818883,-1,0,-1,0,0,-0.4,3.57627534866333
2021-12-19,hold,-0.15140318704973066,0.30275308271813217,0.363090647514005,0.33415626976786283,0.02893437774614216,-1,0,-1,0,0,-0.4,3.585329532623291
2021-12-26,hold,-0.15844073730159236,0.3071644670397223,0.347230328618963,0.34560520434131464,0.001625124277648382,-1,0,-1,0,0,-0.4,3.5491139888763428
2022-01-02,hold,-0.16209651418322196,0.3026514818812482,0.3526005220542816,0.34474799606447015,0.007852525989811454,-1,0,-1,0,0,-0.4,3.5581676959991455
