timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2020-10-25,hold,0.1094099191709687,0.3470931880059751,0.2952235431590185,0.3576832688350064,0.01059008082903129,0,1,0,1,0,0.4,111.90145874023438
2020-11-01,hold,0.06083780760189639,0.35283671333310623,0.2951643809356839,0.35199890573120984,0.0008378076018963898,0,1,-1,1,0,0.2,105.89006805419922
2020-11-08,hold,0.175324270784043,0.3479068195465309,0.2995106316909812,0.35258254876248785,0.004675729215956936,0,1,1,1,0,0.6,115.65107727050781
2020-11-15,hold,0.17232218858639758,0.34691653915698417,0.29848911027242936,0.3545943505705866,0.007677811413602409,0,1,1,1,0,0.6,116.20645141601562
2020-11-22,hold,0.1775349340087805,0.3521224778212919,0.2932899783661967,0.3545875438125114,0.002465065991219484,0,1,1,1,0,0.6,114.33562469482422
2020-11-29,hold,0.18079541594480886,0.3542336066926901,0.29232820255942865,0.35343819074788124,0.0007954159448088638,0,1,1,1,0,0.6,113.60481262207031
2020-12-06,hold,0.1308199344334252,0.3291901922429288,0.29243954994756766,0.37837025780950356,0.04918006556657478,0,1,1,1,0,0.6,119.11991882324219
2020-12-13,hold,0.12866378049148997,0.325447841112017,0.2977680982674559,0.3767840606205271,0.051336219508510084,0,1,1,1,0,0.6,119.27581024169922
2020-12-20,hold,0.09815698605468492,0.3153852524502331,0.28738648115421883,0.39722826639554815,0.08184301394531507,0,1,1,1,0,0.6,123.41699981689453
2020-12-27,buy,0.15259901768439804,0.3096457855102634,0.2933074466638714,0.39704676782586534,0.08740098231560195,1,1,1,1,0,0.8,128.591064453125
2021-01-03,buy,0.15444400002965752,0.3092266745379965,0.29599065095366456,0.394782674508339,0.08555599997034247,1,1,1,1,0,0.8,129.29261779785156
2021-01-10,buy,0.168356194504945,0.3093307311216635,0.30969473226161803,0.3809745366167185,0.07127980435510045,1,1,1,1,0,0.8,128.6690216064453
2021-01-17,buy,0.22702753919442203,0.3400613894781337,0.30690476023815466,0.35303385028371165,0.012972460805577957,1,1,1,1,0,0.8,123.88469696044922
2021-01-24,buy,0.18397679550733453,0.3066558770780978,0.3306650413511388,0.3626790815707633,0.03201404021962451,1,1,1,1,0,0.8,135.50927734375
2021-01-31,hold,0.15101231887476152,0.3162429766487043,0.3385263655773528,0.34523065777394285,0.006704292196590078,1,0,1,1,0,0.6,128.58128356933594
2021-02-07,hold,0.1359112763250001,0.30803273110176693,0.33984581412146625,0.3521214547767668,0.012275640655300568,1,0,1,1,0,0.6,133.45753479003906
2021-02-14,hold,0.14735142803345014,0.3123374858679829,0.3426764562974844,0.34498605783453273,0.0023096015370483447,1,0,1,1,0,0.6,132.10108947753906
